id,shap_B11,shap_B12,shap_B2,shap_B3,shap_B4,shap_B5,shap_B6,shap_B8,shap_BSI,shap_BSI_Mean,shap_Clay_Ratio,shap_Iron_Ratio,shap_MNDWI,shap_MNDWI_Variance,shap_NDTI,shap_NDVI,shap_NDVI_Entropy,shap_NDVI_Variance,shap_NDWI,shap_dist_to_road_km
3048,0.31514108,-0.02001094,-0.33440295,-1.3892237,-0.0026117996,-0.22765812,0.40467328,0.15775435,0.03774586,-0.021858523,0.24185911,0.23747778,0.23844485,0.07468841,0.0124731865,-1.0604038,-0.16011314,0.2923045,0.102889046,-0.23108952
3049,0.31060895,-0.028964859,-0.33451417,-1.4288827,-0.0026117996,-0.23197672,0.4126589,0.14917196,0.029140372,-0.056052208,0.50577843,0.2478056,0.2441626,0.05501002,0.12523669,-0.9044083,-0.15383267,0.28063402,0.122681156,-0.2071743
3050,0.3611133,-0.05822642,-0.49938488,-1.4195248,-0.054810345,-0.22064605,0.38691026,0.11823174,0.04688573,-0.05731672,-1.2882056,-0.32847747,0.12655284,-0.052061185,-0.38264373,0.5698162,-0.13102143,0.18552443,0.4384232,0.051145736
3051,0.35117263,0.013007151,-0.3661711,-1.3703047,0.028159728,-0.20972702,0.37341407,0.14281163,-0.05213134,-0.029570943,-0.20038646,-0.32654396,0.15970196,0.057220943,-0.028879765,-0.74642324,-0.13706776,0.34330472,0.06872666,-0.16300882
3052,0.31723952,0.011298302,-0.34173408,-1.368339,0.021312004,-0.22465912,0.3781692,0.16515449,-0.37659842,0.0049140733,-0.045534045,0.21683685,0.065058924,0.076211974,0.020599233,-0.56251395,-0.13498798,0.34861335,-0.52773935,-0.22671318
3053,0.34925425,-0.0028950768,-0.34194264,-1.369116,0.01876704,-0.2153911,0.42446208,0.15197238,-0.37160876,-0.019877939,0.1456041,-0.29989257,0.16195132,0.061584532,0.06946255,-0.92368656,-0.13186772,0.30930793,-0.001082309,-0.18262973
3054,0.36531815,0.007724746,-0.33551052,-1.4223849,0.01040579,-0.20866942,0.4479959,0.15782824,-0.3891695,-0.029458826,0.13674703,-0.40353546,0.12658551,0.05608122,0.07078548,-0.92065555,-0.13083011,0.30133379,0.025266625,-0.13542263
3055,0.33279726,-0.071031384,-0.41472006,-1.4312557,-0.03862073,-0.20100698,0.43006626,0.14730005,0.07888819,-0.0713737,0.79545134,-0.3087895,0.16421169,-0.019070348,0.24035956,0.39351484,-0.15048161,0.18499541,0.015435317,-0.03455204
3056,0.34920532,-0.047155034,-0.4158343,-1.460698,-0.050016508,-0.21170503,0.43473187,0.14774545,0.08185299,-0.08997579,0.17866597,-0.41087067,0.0984825,0.023149006,0.016579604,0.2895313,-0.14501916,0.19817045,-0.011991406,-0.00920658
3057,0.32278764,0.016383084,-0.36120898,-1.3716909,0.009788573,-0.2188547,0.35185492,0.1651941,0.00081885257,-0.012374977,-0.6874343,0.18485393,0.15501833,0.056780644,-0.38908717,-0.5283289,-0.14035262,0.3001985,-0.5280517,-0.19358054
3058,0.3269835,0.00028347503,-0.36335614,-1.377962,0.01731483,-0.2269229,0.36152816,0.14487192,-0.37996322,-0.034571707,-0.20384374,0.2338769,0.19670124,0.07741752,-0.037561506,-0.67020214,-0.15480475,0.34848756,-0.110084146,-0.19004017
3059,0.36877328,-0.026246417,-0.41367635,-1.4683317,-0.030803798,-0.21373394,0.44753745,0.14084843,-0.38880104,-0.031328857,0.14179568,-0.39806956,0.08260259,-0.0016785073,0.04430967,0.35367015,-0.13471696,0.2106382,-0.016243255,0.013268215
3060,0.35147354,0.013379911,-0.35474086,-1.3376821,0.016837955,-0.21696246,0.37796304,0.19557878,0.04347413,0.10777976,-0.70803493,-0.29163218,0.1578509,-0.20476234,-0.4039617,-0.6291696,-0.15184636,0.29681674,-0.6457379,-0.17769104
3061,0.3229192,0.010872962,-0.3501804,-1.3334721,-0.0019136672,-0.22085044,0.3630186,0.17881045,0.007322369,-0.0009325016,-1.1893982,0.07033768,0.17712449,0.04581754,-0.36854133,-0.60303986,-0.13258956,0.2714032,-0.6342599,-0.1696899
3062,0.3387463,-0.003230696,-0.36388278,-1.3597866,0.012389446,-0.2188547,0.37230024,0.15824589,0.009932872,-0.04508055,-0.68540657,-0.085978046,0.16671887,0.06649399,-0.38908717,-0.5508231,-0.13757472,0.30350015,-0.14204046,-0.18904737
3063,0.31048635,-0.0520649,-0.32056466,-1.3746046,-0.008162083,-0.20621145,0.42805716,0.1561227,0.0729918,-0.025755463,0.77668357,0.10792698,0.23212728,0.035876885,0.24906017,-0.617689,-0.14722556,0.24538106,0.09766709,-0.18503577
3064,0.3289413,-0.015653636,-0.33258072,-1.3868729,0.019738685,-0.21814701,0.42359263,0.15026209,0.120116785,-0.05849386,0.15367785,0.09147774,0.20897184,0.100027196,0.027505757,-0.9029417,-0.14570189,0.32131553,0.0880312,-0.191971
3065,0.31060895,-0.028964859,-0.34133974,-1.4288827,-0.0026117996,-0.2278254,0.41724357,0.14917196,0.07003304,0.05390595,0.5098868,0.22629234,0.24290945,0.059823707,0.13042898,-0.91329306,-0.15417583,0.2888426,0.13451852,-0.1931834
3066,0.3462683,-0.0004312927,-0.3637769,-1.365333,0.024100667,-0.22277156,0.391001,0.14101821,-0.32958242,0.04449436,-0.06386352,-0.09537263,0.19597135,0.08866481,0.02044436,-0.68943065,-0.14319612,0.3567701,0.09159373,-0.17840986
3067,0.3409697,-0.027274251,-0.3257791,-1.4199694,0.0012687752,-0.22114283,0.42338878,0.15754281,0.036787253,0.034329534,0.24499315,-0.29959464,0.20609848,0.057112068,0.017608313,-0.9286172,-0.13853139,0.275062,0.07876674,-0.19652484
3068,0.3462552,-0.026497941,-0.32825258,-1.4267241,-0.011049109,-0.22568953,0.41798735,0.16133915,0.043661457,-0.05830524,0.13028254,-0.31196254,0.1951211,0.059632823,0.024856241,-0.6926175,-0.13853139,0.25387585,0.050465677,-0.16531186
3069,0.3655425,0.008860009,-0.3361983,-1.4127516,0.024368161,-0.2008765,0.43369502,0.15220097,0.013109997,-0.100494005,0.16653739,-0.40897787,0.08405118,0.058162406,0.09848341,-1.0798751,-0.14412358,0.3090884,0.08541774,-0.12604219
3070,0.37334663,-0.02212246,-0.420031,-1.4162759,-0.050365835,-0.21428737,0.38809738,0.12673418,0.0063497927,-0.045791663,-1.2225327,-0.4071625,0.004070618,-0.018131608,-0.36398396,0.28256088,-0.1275222,0.1878294,0.0076131904,0.021815427
3071,0.34686226,0.0003734287,-0.3580565,-1.3438653,0.004565842,-0.21513,0.36118746,0.14432985,0.008855864,0.008485695,-1.2189647,-0.39808026,0.10872854,0.045562014,-0.37138608,-0.5958047,-0.12779741,0.2940087,0.06683085,-0.10927099
3072,0.3494786,0.004283785,-0.35087726,-1.3689004,0.023999402,-0.20552805,0.43028817,0.14845625,-0.37688333,0.109489106,0.204953,-0.31579658,0.16102988,0.06990887,0.07916915,-0.7688714,-0.13717851,0.31973788,0.07313715,-0.14338835
3073,0.3373419,0.01604448,-0.34323147,-1.3559726,0.026546238,-0.20587555,0.39204553,0.18319237,0.009369507,0.11189582,-0.004808141,-0.30012897,0.045723423,-0.0002126894,0.03655003,-0.5839124,-0.123379365,0.3309929,-0.53688926,-0.20287155
3074,0.34925425,0.004283785,-0.3404065,-1.3955594,0.02306045,-0.2131199,0.4369549,0.15577832,-0.3926321,-0.07869137,0.14519851,-0.41143894,0.16102988,0.060146406,0.027963655,-0.94855773,-0.14147057,0.30981088,0.06687552,-0.16543783
3075,0.30225053,-0.057915118,-0.33579507,-1.4315251,-0.0016735629,-0.2451117,0.39027414,0.13876371,0.19829318,0.02901288,0.5015809,0.26372397,0.07372234,0.04695581,0.123334244,-0.6559552,-0.14099939,0.2639722,0.12792751,-0.22568305
3076,0.32986176,-0.017623063,-0.3274534,-1.409192,-0.0026117996,-0.22809663,0.41474733,0.15515806,0.024427455,0.059283502,0.21972105,0.08017908,0.24439149,0.08609889,0.018123372,-0.91925645,-0.14479296,0.2945066,0.12537532,-0.21186298
3077,0.3253016,-0.027971528,-0.32681617,-1.3961586,-0.0026117996,-0.22283742,0.42196128,0.16399406,0.0429201,0.09277456,0.2536512,0.07913838,0.23974194,0.07572325,0.018123372,-1.0489229,-0.15295352,0.300328,0.109649666,-0.22650501
3078,0.3328551,0.015650949,-0.3742608,-1.3499423,0.02168023,-0.21774217,0.36646506,0.17917094,0.015680576,0.024996547,-0.14507106,-0.3147921,0.16769417,0.050916478,-0.0296303,-0.5944101,-0.14319612,0.32911846,-0.6447082,-0.19338809
3079,0.35594398,-0.046720922,-0.5269002,-1.4427909,-0.028291335,-0.20492795,0.39392158,0.09816638,0.0295072,0.014113017,-0.44032997,-0.29032245,0.11488533,-0.034045663,-0.19893304,0.5606405,-0.14262493,0.20861894,0.35089904,0.012067704
3080,0.34729236,-0.07276394,-0.50064385,-1.4721919,-0.03903693,-0.21242091,0.42970744,0.1064809,-0.06798045,0.041999407,0.17109598,0.123455256,0.12108323,-0.010645228,0.06590674,0.53256834,-0.14317971,0.21397641,0.3674773,-0.00026987772
3081,0.32881227,-0.07893227,-0.39924023,-1.4305269,-0.035549838,-0.20100698,0.42926577,0.12905514,0.042666454,-0.05590705,0.79657817,-0.28608698,0.2082463,-0.011648211,0.24779849,0.33606726,-0.14672656,0.19189326,0.037614357,-0.054158743
3082,0.33279726,-0.09552419,-0.4245476,-1.4312671,-0.03616769,-0.2011165,0.4123838,0.1335795,0.2706997,0.049740538,0.7852824,-0.05068939,0.1414391,0.0029995125,0.23784761,0.4832481,-0.15048161,0.19182113,0.12922624,-0.038426574
3083,0.3536521,-0.09383164,-0.5029992,-1.3960742,-0.041384503,-0.2085247,0.43347687,0.122395195,-0.33912498,-0.033595596,0.76174617,-0.25514334,0.11185463,-0.05030468,0.23317234,0.6057657,-0.13942254,0.15338048,0.45530456,-0.017343303
3084,0.33437923,-0.061967418,-0.39253578,-1.461831,-0.032362666,-0.23190668,0.42300946,0.13985163,0.07333262,-0.011704171,0.50985384,0.08685711,0.21813262,0.0066277795,0.1161281,0.4961057,-0.14562945,0.20143813,0.061063796,-0.070324026
3085,0.33496594,-0.061967418,-0.38868192,-1.4630588,-0.032362666,-0.23217794,0.41997948,0.13353977,0.05594681,-0.011857646,0.25113916,0.08077593,0.21545535,0.02154858,0.016941858,0.50469923,-0.13852184,0.20728734,0.07509539,-0.08510434
3086,0.35696483,-0.05347887,-0.42853135,-1.4710795,-0.040087745,-0.21684164,0.4342854,0.120999776,-0.41422448,0.02814043,0.1865947,0.06192251,0.009462006,0.005298782,0.040565252,0.44992128,-0.13852265,0.21032429,0.120056994,-0.015605861
3087,0.36324155,-0.04157534,-0.42742312,-1.4641708,-0.041924305,-0.21673214,0.4414452,0.13996193,-0.38776788,0.016669724,0.1451795,-0.052002907,0.08908245,0.0046552233,0.033849098,0.34835717,-0.13852265,0.19823372,0.02553667,-0.008900756
3088,0.3427083,-0.05159423,-0.38126585,-1.4656676,-0.03926823,-0.22620738,0.41881683,0.14057921,0.050902996,-0.06375875,0.21321642,0.08254571,0.17587468,0.033404224,0.013520135,0.3990284,-0.14721037,0.20151229,0.042508066,-0.049825106
3089,0.3637296,-0.06389448,-0.49795657,-1.4548622,-0.03903693,-0.21242091,0.44739145,0.11918783,-0.13844855,-0.10851583,0.16986212,-0.27954447,0.10334627,-0.026860815,0.06788222,0.56402177,-0.13692734,0.20558274,0.37434906,0.009564952
3090,0.33279726,-0.09552419,-0.44474894,-1.4312671,-0.03616769,-0.19585726,0.42095608,0.130173,0.32537326,-0.01200631,0.76776075,-0.21986496,0.066478625,-0.010195396,0.23265533,0.47392175,-0.15366153,0.186513,0.14250952,-0.025198009
3091,0.32881227,-0.069013745,-0.39924023,-1.4305269,-0.035549838,-0.20626622,0.42926577,0.13506466,0.042666454,0.038770437,0.79657817,-0.29695803,0.21153219,-0.0041074394,0.25299084,0.34843236,-0.14672656,0.20010187,0.04993618,-0.054158743
3092,0.29172525,-0.003535727,-0.32619438,-1.3782834,0.029087922,-0.24243644,0.38385224,0.1944687,0.018631626,0.050189972,0.18010814,0.18360111,-0.15886398,0.09844039,0.059303194,-0.5650299,-0.14692369,0.3378505,-0.5636065,-0.28248432
3093,0.30186632,-0.013047472,-0.32765922,-1.402418,0.025075177,-0.24741054,0.3886772,0.14564383,0.019228917,0.064768754,0.17888628,0.2447249,0.11529547,0.093526624,0.029729804,-0.9241127,-0.1504368,0.32885313,0.07487412,-0.24579494
3094,0.30060986,-0.013047472,-0.32799974,-1.4035846,0.011903478,-0.23799935,0.39316761,0.15814528,0.24555972,0.06313856,0.201606,0.23805594,0.1008726,0.10246236,0.043983065,-0.7534296,-0.1504368,0.32707784,-0.13966633,-0.23873438
3095,0.36365694,-0.061785884,-0.502477,-1.4376351,-0.024534361,-0.22391087,0.44004798,0.1288065,0.027545545,-0.035904374,0.16366553,-0.090234995,0.14015578,-0.023805548,0.070295885,0.5862595,-0.13776338,0.20075369,0.46541283,-0.018729763
3096,0.36324155,-0.04408659,-0.43635052,-1.4710795,-0.03705868,-0.21875405,0.42643794,0.1338827,-0.41563365,0.025048338,0.17091772,-0.06470946,0.044156767,0.0014894456,0.02943634,0.40205663,-0.13852265,0.21829474,0.09406003,-0.010745568
3097,0.34112847,-0.058320094,-0.35945806,-1.4460188,-0.044389095,-0.2245388,0.42903173,0.12601128,0.0073355865,-0.055446446,0.24079765,0.053662527,0.23192357,0.020331465,0.009170672,0.20557512,-0.13853139,0.2230854,0.030779084,-0.112394966
3098,0.3326164,-0.06470708,-0.38062862,-1.4671897,-0.04233912,-0.22142255,0.43006068,0.12968504,0.017702844,-0.067414574,0.2439871,0.044091396,0.2158548,0.012457009,0.016327424,0.2884065,-0.14815053,0.20304912,0.042749554,-0.067411214
3099,0.3228678,0.012796165,-0.35244936,-1.3380398,-0.0118213445,-0.22430614,0.36400664,0.1860112,0.005827657,-0.052172966,-1.2046355,-0.27721936,-0.08113227,0.03847091,-0.3603604,-0.6385155,-0.12583321,0.26347077,-0.7213679,-0.17984
3100,0.3228678,0.012796165,-0.35244936,-1.3380398,-0.0118213445,-0.21963459,0.36400664,0.1860112,0.005827657,-0.055150025,-1.2005222,-0.27721936,-0.09131525,0.03847091,-0.3603604,-0.6415043,-0.12583321,0.25935772,-0.7213679,-0.17984
3101,0.31741214,0.014625219,-0.34934083,-1.378965,0.021135142,-0.2180045,0.37260613,0.14360785,-0.383061,-0.057091966,-0.09098832,0.21885318,0.09887087,0.08720227,0.017679887,-0.56252843,-0.14807993,0.3487466,-0.22496347,-0.20964816
3102,0.3269835,0.00028347503,-0.36988047,-1.3837193,0.01731483,-0.2269229,0.35668594,0.14487192,-0.37869275,-0.012595067,-0.1763513,0.2338769,0.19670124,0.083497845,-0.037561506,-0.6713626,-0.15480475,0.34848756,-0.11305064,-0.19319636
3103,0.36454296,-0.027741246,-0.42954633,-1.4650723,-0.027249759,-0.21107036,0.41497567,0.13475853,-0.38645115,-0.07693715,-0.070184804,-0.40144017,0.06896275,0.008136753,0.07848389,0.24010193,-0.1431853,0.24806243,0.07831165,0.033366993
3104,0.34920937,-0.039004974,-0.39226952,-1.4744593,-0.027759222,-0.22193259,0.4341869,0.1353884,0.11579566,-0.05453398,0.094773516,-0.32235467,0.14971443,0.03177379,0.06560967,0.485014,-0.14026715,0.22358534,0.02365839,-0.023472648
3105,0.312402,0.014387128,-0.35901436,-1.3720483,0.01898908,-0.2180045,0.35952127,0.16936937,-0.33319676,0.04949653,-0.15830018,0.14374891,-0.113831535,0.07454281,-0.042242885,-0.55141884,-0.13616136,0.3145975,-0.6458004,-0.22919993
3106,0.34087265,-0.0051774615,-0.35297316,-1.3807222,0.015091032,-0.2188547,0.37263983,0.13091978,-0.15101421,-0.0046724696,-0.71513206,0.065763384,0.16614167,0.07612663,-0.3808048,-0.8893154,-0.13757472,0.28454596,0.09188731,-0.15824786
3107,0.35722816,0.0017907238,-0.3369657,-1.4199682,0.012948299,-0.21581778,0.40704352,0.14883596,-0.3733622,-0.080456175,-0.06004707,-0.060516607,0.15239307,0.08372166,0.095035836,-0.98086774,-0.13356614,0.3238729,0.10949605,-0.14300787
3108,0.31727147,-0.011356868,-0.31949767,-1.3765491,0.02404253,-0.21781015,0.41396454,0.1597867,0.017480657,-0.08275116,0.19328786,-0.2668272,0.050653763,0.09022886,0.0970543,-0.7128455,-0.13698117,0.3512922,-0.13988994,-0.25101548
3109,0.33875376,0.009836401,-0.35041007,-1.368208,0.01811833,-0.2180045,0.36208072,0.15180564,-0.3396038,-0.08640925,-0.17304589,-0.32445115,0.07247777,0.06744396,-0.03479317,-0.51803285,-0.13612814,0.35114923,-0.14078222,-0.19693802
3110,0.31638807,-0.032312658,-0.31309566,-1.3787316,0.018915858,-0.22234255,0.41553962,0.18410204,-0.00730511,-0.06449322,0.15681131,0.06855437,-0.33256876,0.088293456,0.027704755,-0.7656329,-0.1360325,0.29583934,-0.14793685,-0.29592595
3111,0.32519478,-0.025084946,-0.32007244,-1.4295756,-0.0018082992,-0.22545516,0.42013246,0.1500393,0.014907528,-0.059433542,0.14726073,0.06254411,0.13973536,0.056063227,0.031516463,-0.9145257,-0.13293283,0.286298,0.12442456,-0.2101978
3112,0.3258391,0.0027467795,-0.32977155,-1.3571604,0.03622795,-0.22005123,0.38912678,0.19046685,0.30633637,0.006093001,0.15856224,-0.103119746,-0.1963406,0.09897181,0.068668954,-0.5518977,-0.13952842,0.33424962,-0.54293376,-0.26057264
3113,0.3519126,0.012288546,-0.3294133,-1.3294455,0.0021162615,-0.24784261,0.37103128,0.1910255,0.016493388,-0.11119742,-1.2025499,0.18290235,-0.3224462,-0.3558253,-0.37490532,-0.6706707,-0.15854582,0.28057194,-0.7727961,-0.22173893
3114,0.35675576,0.0147291925,-0.33310074,-1.3060006,-0.0024021056,-0.22841534,0.36974347,0.19443157,0.047320813,-0.12011741,-1.2108972,0.047105882,-0.18215857,-0.35415912,-0.37859574,-0.67829806,-0.153041,0.27673915,-0.7649047,-0.21310541
3115,0.3276672,-0.017689444,-0.3277577,-1.3689672,0.045103315,-0.24650016,0.39583635,0.1698969,0.04117201,-0.14740187,-0.07354961,0.24808261,-0.38373667,-0.28095078,-0.010318348,-0.80273145,-0.16643287,0.36510286,-0.37251544,-0.29766026
3116,0.30891863,-0.0762816,-0.4055558,-1.4813353,-0.038700264,-0.25481984,0.39925793,0.12026234,0.08364751,-0.013597375,0.24563926,0.21609956,0.19934972,0.038474694,0.014661169,0.49456218,-0.14333323,0.22528172,0.10044405,-0.10462234
3117,0.34425616,-0.055076677,-0.4157781,-1.4622825,-0.029480183,-0.22739309,0.40757918,0.14444639,0.03764988,-0.037200987,0.11400474,-0.31436682,0.10900057,0.016050275,0.025091985,0.39117202,-0.14734767,0.2085002,0.09664865,-0.028394196
3118,0.33142754,0.024450574,-0.35084844,-1.3494579,0.043037444,-0.22610223,0.36404043,0.18228447,-0.33722475,-0.128186,-0.35402143,0.20092165,-0.23404364,-0.21959725,-0.21613422,-0.61950976,-0.16054311,0.4402438,-0.70682925,-0.25382987
3119,0.3304977,0.01730682,-0.34888116,-1.3498691,0.03305362,-0.22187173,0.36365578,0.1840891,-0.37482733,-0.04582671,-0.17687145,0.18326797,-0.12112908,-0.17792967,-0.064798415,-0.5631346,-0.1614579,0.3373938,-0.6417497,-0.24458995
3120,0.3196288,-0.002058491,-0.32215795,-1.3646063,0.036725577,-0.23762834,0.41109574,0.17682835,-0.045930166,-0.05340995,0.19588743,0.19730291,-0.20421289,-0.2663287,0.055153444,-0.5996817,-0.16835712,0.36212417,-0.25934702,-0.28854588
3121,0.32652012,-0.01872313,-0.33510667,-1.386644,0.03872892,-0.24429464,0.37218827,0.16060394,-0.045793626,0.042161554,-0.28927037,0.2451703,-0.3503611,-0.2445814,-0.11966619,-0.7215541,-0.16646883,0.37237424,-0.12476925,-0.2923481
3122,0.32008243,-0.01767001,-0.3400938,-1.376845,0.019562533,-0.22906667,0.3757313,0.14928958,0.011728723,0.08647085,-0.7244125,0.05568998,-0.07377631,-0.0147977825,-0.38197866,-0.53418726,-0.1364424,0.32890883,0.10365489,-0.2445931
3123,0.30902958,-0.017044552,-0.32024366,-1.3630027,0.0042008874,-0.23078105,0.3664633,0.16322705,0.031054655,-0.033790782,-1.2203923,0.06328179,-0.01933704,0.012602814,-0.3535188,-0.5823676,-0.13798808,0.30967888,-0.1070506,-0.2261618
3124,0.30786252,0.009426567,-0.33682463,-1.3708845,0.02358451,-0.23746088,0.4230765,0.19730777,-0.38447535,-0.06704592,0.19968617,0.18398312,-0.096640505,0.011922136,0.06827455,-0.55125356,-0.13979204,0.30988145,-0.5870751,-0.24771865
3125,0.2843054,-0.020361207,-0.31344256,-1.4003795,0.023333171,-0.22920442,0.41935825,0.1571548,-0.03197616,0.0017221365,0.19978869,0.25488713,-0.100447215,0.039440505,0.10259533,-0.8237356,-0.14286266,0.32682666,-0.13511476,-0.2777267
3126,0.33545,0.001401688,-0.33862022,-1.3608416,0.016649146,-0.21262762,0.42990577,0.15966654,-0.33368933,-0.042520754,0.21572646,0.07416797,0.19216745,0.078332484,0.08114252,-0.5555998,-0.13717851,0.32591832,-0.12755719,-0.20981295
3127,0.33230436,0.01607773,-0.3506129,-1.3663701,0.02248373,-0.21297508,0.35960546,0.17021197,-0.09518399,-0.060351454,-0.15740061,0.05523515,0.06055803,0.05876918,-0.031820577,-0.5329171,-0.13429989,0.3398267,-0.5470148,-0.22592147
3128,0.30606645,0.010178881,-0.36086327,-1.3761252,0.011500994,-0.21966523,0.35977006,0.16736388,0.013681551,-0.028736932,-0.68813425,0.16109249,0.052842326,0.05386161,-0.38908717,-0.5703183,-0.13013871,0.26948705,-0.73704094,-0.21080841
3129,0.3068465,0.009631762,-0.35382292,-1.3706359,0.025500542,-0.21297508,0.38105237,0.16729194,0.0009769185,-0.02647599,-0.028027676,0.2043018,0.065058924,0.06055452,0.0303965,-0.58091897,-0.14145951,0.31221676,-0.6835752,-0.23046574
3130,0.34320182,-0.0028950768,-0.3437418,-1.3781599,0.022931965,-0.21262762,0.43226618,0.1416581,-0.3757447,-0.05925659,0.18963362,0.09352711,0.18292208,0.08541011,0.07542006,-0.9272873,-0.14809902,0.30696413,0.09973104,-0.17434438
3131,0.36480665,-0.06637785,-0.5079343,-1.4565946,-0.037502095,-0.22233507,0.4158596,0.10804382,-0.36464497,-0.101857536,-0.09061664,-0.26709348,0.11189185,-0.010427429,-0.0001928471,0.57484514,-0.14029178,0.20598003,0.42044243,0.020550419
3132,0.35548776,-0.06816428,-0.4899434,-1.4198726,-0.058305,-0.23070258,0.3745174,0.10929616,-0.29429165,-0.04733549,-1.2889407,0.030072847,0.1390151,-0.018242326,-0.37053904,0.5339474,-0.13581358,0.18267769,0.41703656,0.031351745
3133,0.35095137,0.0025127372,-0.3433095,-1.4181303,0.0136604775,-0.21475643,0.4036262,0.14492479,-0.37558037,0.01650444,-0.056370664,0.07481159,0.14104304,0.08145067,0.09532564,-0.9684761,-0.13881724,0.32121712,0.14083579,-0.13250367
3134,0.32194555,0.020604387,-0.3401582,-1.351473,0.025500542,-0.21021917,0.3798898,0.18392694,0.0060064765,0.006829528,0.0067412113,0.054380435,0.063070126,0.05943934,0.10743874,-0.5397899,-0.12817152,0.33203003,-0.6354057,-0.2361549
